426.35062,0.86836
427.12533,0.86731
427.90005,0.86626
428.67477,0.86521
429.44949,0.86416
430.2242,0.8631
430.99892,0.86204
431.77364,0.86098
432.54835,0.85992
433.32307,0.85886
434.09779,0.85779
434.87251,0.85672
435.64722,0.85565
436.42194,0.85458
437.19666,0.8535
437.97138,0.85242
438.74609,0.85134
439.52081,0.85026
440.29553,0.84917
441.07025,0.84809
441.84496,0.847
442.61968,0.84591
443.3944,0.84481
444.16911,0.84372
444.94383,0.84262
445.71855,0.84152
446.49327,0.84042
447.26798,0.83931
448.0427,0.83821
448.81742,0.8371
449.59214,0.83599
450.36685,0.83488
451.14157,0.83376
451.91629,0.83265
452.69101,0.83153
453.46572,0.83041
454.24044,0.82929
455.01516,0.82816
455.78987,0.82704
456.56459,0.82591
457.33931,0.82478
458.11403,0.82365
458.88874,0.82251
459.66346,0.82138
460.43818,0.82024
461.2129,0.8191
461.98761,0.81796
462.76233,0.81682
463.53705,0.81567
464.31177,0.81452
465.08648,0.81338
465.8612,0.81223
466.63592,0.81107
467.41063,0.80992
468.18535,0.80876
468.96007,0.80761
469.73479,0.80645
470.5095,0.80529
471.28422,0.80412
472.05894,0.80296
472.83366,0.80179
473.60837,0.80063
474.38309,0.79946
475.15781,0.79829
475.93252,0.79711
476.70724,0.79594
477.48196,0.79477
478.25668,0.79359
479.03139,0.79241
479.80611,0.79123
480.58083,0.79005
481.35555,0.78887
482.13026,0.78769
482.90498,0.7865
483.6797,0.78532
484.45442,0.78413
485.22913,0.78294
486.00385,0.78176
486.77857,0.78057
487.55328,0.77939
488.328,0.7782
489.10272,0.77701
489.87744,0.77583
490.65215,0.77465
491.42687,0.77347
492.20159,0.7723
492.97631,0.77113
493.75102,0.76996
494.52574,0.76881
495.30046,0.76766
496.07518,0.76652
496.84989,0.76539
497.62461,0.76427
498.39933,0.76317
499.17404,0.76209
499.94876,0.76103
500.72348,0.75999
501.4982,0.75898
502.27291,0.758
503.04763,0.75705
503.82235,0.75614
504.59707,0.75528
505.37178,0.75446
506.1465,0.75369
506.92122,0.75299
507.69594,0.75234
508.47065,0.75177
509.24537,0.75127
510.02009,0.75085
510.7948,0.75051
511.56952,0.75027
512.34424,0.75012
513.11896,0.75008
513.89367,0.75015
514.66839,0.75033
515.44311,0.75062
516.21783,0.75103
516.99254,0.75157
517.76726,0.75222
518.54198,0.75301
519.3167,0.75391
520.09141,0.75493
520.86613,0.75607
521.64085,0.75733
522.41556,0.75869
523.19028,0.76014
523.965,0.76169
524.73972,0.76331
525.51443,0.765
526.28915,0.76673
527.06387,0.7685
527.83859,0.77029
528.6133,0.77208
529.38802,0.77384
530.16274,0.77557
530.93745,0.77724
531.71217,0.77882
532.48689,0.7803
533.26161,0.78166
534.03632,0.78287
534.81104,0.78391
535.58576,0.78477
536.36048,0.78542
537.13519,0.78586
537.90991,0.78606
538.68463,0.78601
539.45935,0.78571
540.23406,0.78513
541.00878,0.78429
541.7835,0.78316
542.55821,0.78176
543.33293,0.78007
544.10765,0.77812
544.88237,0.77589
545.65708,0.77341
546.4318,0.77068
547.20652,0.76771
547.98124,0.76453
548.75595,0.76114
549.53067,0.75757
550.30539,0.75383
551.08011,0.74994
551.85482,0.74593
552.62954,0.74182
553.40426,0.73763
554.17897,0.73337
554.95369,0.72908
555.72841,0.72477
556.50313,0.72045
557.27784,0.71616
558.05256,0.71189
558.82728,0.70768
559.602,0.70354
560.37671,0.69947
561.15143,0.69549
561.92615,0.69161
562.70087,0.68783
563.47558,0.68417
564.2503,0.68063
565.02502,0.67721
565.79973,0.67391
566.57445,0.67073
567.34917,0.66768
568.12389,0.66475
568.8986,0.66194
569.67332,0.65925
570.44804,0.65667
571.22276,0.65421
571.99747,0.65184
572.77219,0.64958
573.54691,0.6474
574.32162,0.64532
575.09634,0.64332
575.87106,0.64139
576.64578,0.63954
577.42049,0.63775
578.19521,0.63603
578.96993,0.63435
579.74465,0.63274
580.51936,0.63116
581.29408,0.62963
582.0688,0.62814
582.84352,0.62669
583.61823,0.62527
584.39295,0.62388
585.16767,0.62252
585.94238,0.62119
586.7171,0.61989
587.49182,0.61861
588.26654,0.61736
589.04125,0.61613
589.81597,0.61493
590.59069,0.61376
591.36541,0.61261
592.14012,0.6115
592.91484,0.61041
593.68956,0.60936
594.46428,0.60835
595.23899,0.60737
596.01371,0.60644
596.78843,0.60555
597.56314,0.60471
598.33786,0.60393
599.11258,0.6032
599.8873,0.60253
600.66201,0.60193
601.43673,0.60141
602.21145,0.60096
602.98617,0.60059
603.76088,0.6003
604.5356,0.60011
605.31032,0.60001
606.08504,0.60001
606.85975,0.60012
607.63447,0.60033
608.40919,0.60065
609.1839,0.60109
609.95862,0.60164
610.73334,0.60231
611.50806,0.6031
612.28277,0.60401
613.05749,0.60503
613.83221,0.60617
614.60693,0.60742
615.38164,0.60878
616.15636,0.61024
616.93108,0.61179
617.7058,0.61343
618.48051,0.61515
619.25523,0.61694
620.02995,0.61879
620.80466,0.62068
621.57938,0.62261
622.3541,0.62455
623.12882,0.62649
623.90353,0.62841
624.67825,0.63031
625.45297,0.63215
626.22769,0.63393
627.0024,0.63562
627.77712,0.6372
628.55184,0.63867
629.32655,0.64
630.10127,0.64117
630.87599,0.64217
631.65071,0.64298
632.42542,0.6436
633.20014,0.64399
633.97486,0.64417
634.74958,0.6441
635.52429,0.6438
636.29901,0.64324
637.07373,0.64243
637.84845,0.64137
638.62316,0.64005
639.39788,0.63847
640.1726,0.63664
640.94731,0.63457
641.72203,0.63225
642.49675,0.62971
643.27147,0.62695
644.04618,0.62399
644.8209,0.62084
645.59562,0.61751
646.37034,0.61402
647.14505,0.6104
647.91977,0.60665
648.69449,0.6028
649.46921,0.59887
650.24392,0.59487
651.01864,0.59084
651.79336,0.58678
652.56807,0.58272
653.34279,0.57868
654.11751,0.57468
654.89223,0.57074
655.66694,0.56689
656.44166,0.56313
657.21638,0.5595
657.9911,0.55601
658.76581,0.55269
659.54053,0.54956
660.31525,0.54666
661.08997,0.54401
661.86468,0.54166
662.6394,0.53964
663.41412,0.53801
664.18883,0.53681
664.96355,0.53611
665.73827,0.53597
666.51299,0.53648
667.2877,0.53771
668.06242,0.53974
668.83714,0.54266
669.61186,0.54655
670.38657,0.55149
671.16129,0.55754
671.93601,0.56475
672.71073,0.57314
673.48544,0.58272
674.26016,0.59345
675.03488,0.60526
675.80959,0.61804
676.58431,0.63162
677.35903,0.64581
678.13375,0.66037
678.90846,0.67503
679.68318,0.68948
680.4579,0.7034
681.23262,0.71646
682.00733,0.72834
682.78205,0.73874
683.55677,0.74737
684.33148,0.75402
685.1062,0.75851
685.88092,0.76072
686.65564,0.76061
687.43035,0.75821
688.20507,0.7536
688.97979,0.74694
689.75451,0.73844
690.52922,0.72835
691.30394,0.71696
692.07866,0.70456
692.85338,0.69147
693.62809,0.678
694.40281,0.66442
695.17753,0.651
695.95224,0.63796
696.72696,0.62548
697.50168,0.6137
698.2764,0.60273
699.05111,0.59263
699.82583,0.58343
700.60055,0.5751
701.37527,0.56763
702.14998,0.56095
702.9247,0.555
703.69942,0.5497
704.47414,0.54497
705.24885,0.54072
706.02357,0.53687
706.79829,0.53336
707.573,0.5301
708.34772,0.52705
709.12244,0.52415
709.89716,0.52136
710.67187,0.51865
711.44659,0.51601
712.22131,0.5134
712.99603,0.51083
713.77074,0.50829
714.54546,0.50578
715.32018,0.50331
716.0949,0.50088
716.86961,0.49851
717.64433,0.49621
718.41905,0.49401
719.19376,0.49191
719.96848,0.48993
720.7432,0.4881
721.51792,0.48644
722.29263,0.48496
723.06735,0.48369
723.84207,0.48264
724.61679,0.48183
725.3915,0.48129
726.16622,0.48102
726.94094,0.48105
727.71565,0.48139
728.49037,0.48204
729.26509,0.48303
730.03981,0.48436
730.81452,0.48603
731.58924,0.48804
732.36396,0.4904
733.13868,0.49311
733.91339,0.49615
734.68811,0.49951
735.46283,0.50319
736.23755,0.50716
737.01226,0.51141
737.78698,0.5159
738.5617,0.52061
739.33641,0.52552
740.11113,0.53058
740.88585,0.53575
741.66057,0.54101
742.43528,0.5463
743.21,0.55159
743.98472,0.55683
744.75944,0.56196
745.53415,0.56695
746.30887,0.57175
747.08359,0.57631
747.85831,0.58059
748.63302,0.58454
749.40774,0.58813
750.18246,0.59131
750.95717,0.59405
751.73189,0.59632
752.50661,0.59809
753.28133,0.59934
754.05604,0.60005
754.83076,0.60021
755.60548,0.59982
756.3802,0.59886
757.15491,0.59734
757.92963,0.59528
758.70435,0.59268
759.47907,0.58957
760.25378,0.58597
761.0285,0.58191
761.80322,0.57741
762.57793,0.57253
763.35265,0.56729
764.12737,0.56175
764.90209,0.55594
765.6768,0.54991
766.45152,0.54371
767.22624,0.5374
768.00096,0.53102
768.77567,0.52461
769.55039,0.51823
770.32511,0.51193
771.09983,0.50575
771.87454,0.49973
772.64926,0.49392
773.42398,0.48835
774.19869,0.48306
774.97341,0.47809
775.74813,0.47345
776.52285,0.46918
777.29756,0.4653
778.07228,0.46182
778.847,0.45877
779.62172,0.45615
780.39643,0.45397
781.17115,0.45223
781.94587,0.45094
782.72058,0.45009
783.4953,0.44967
784.27002,0.44968
785.04474,0.45011
785.81945,0.45093
786.59417,0.45213
787.36889,0.45369
788.14361,0.45559
788.91832,0.45779
789.69304,0.46028
790.46776,0.46301
791.24248,0.46597
792.01719,0.46911
792.79191,0.4724
793.56663,0.47581
794.34134,0.47929
795.11606,0.48281
795.89078,0.48634
796.6655,0.48982
797.44021,0.49324
798.21493,0.49654
798.98965,0.49969
799.76437,0.50267
800.53908,0.50542
801.3138,0.50794
802.08852,0.51018
802.86324,0.51211
803.63795,0.51373
804.41267,0.51501
805.18739,0.51594
805.9621,0.51649
806.73682,0.51668
807.51154,0.5165
808.28626,0.51594
809.06097,0.51503
809.83569,0.51376
810.61041,0.51217
811.38513,0.51026
812.15984,0.50807
812.93456,0.50563
813.70928,0.50297
814.484,0.50013
815.25871,0.49715
816.03343,0.49407
816.80815,0.49094
817.58286,0.48779
818.35758,0.48468
819.1323,0.48165
819.90702,0.47875
820.68173,0.476
821.45645,0.47345
822.23117,0.47113
823.00589,0.46907
823.7806,0.4673
824.55532,0.46582
825.33004,0.46466
826.10475,0.46381
826.87947,0.46328
827.65419,0.46304
828.42891,0.4631
829.20362,0.46341
829.97834,0.46395
830.75306,0.46468
831.52778,0.46556
832.30249,0.46654
833.07721,0.46757
833.85193,0.46858
834.62665,0.46954
835.40136,0.47036
836.17608,0.47101
836.9508,0.47141
837.72551,0.47151
838.50023,0.47127
839.27495,0.47062
840.04967,0.46954
840.82438,0.46799
841.5991,0.46593
842.37382,0.46335
843.14854,0.46023
843.92325,0.45657
844.69797,0.45237
845.47269,0.44764
846.24741,0.44239
847.02212,0.43667
847.79684,0.43049
848.57156,0.42389
849.34627,0.41693
850.12099,0.40964
850.89571,0.40208
851.67043,0.39431
852.44514,0.38637
853.21986,0.37832
853.99458,0.37021
854.7693,0.36211
855.54401,0.35405
856.31873,0.34609
857.09345,0.33827
857.86817,0.33063
858.64288,0.3232
859.4176,0.31603
860.19232,0.30912
860.96703,0.30251
861.74175,0.29622
862.51647,0.29024
863.29119,0.28459
864.0659,0.27928
864.84062,0.2743
865.61534,0.26965
866.39006,0.26532
867.16477,0.2613
867.93949,0.25758
868.71421,0.25414
869.48893,0.25098
870.26364,0.24807
871.03836,0.24539
871.81308,0.24294
872.58779,0.24069
873.36251,0.23863
874.13723,0.23673
874.91195,0.23499
875.68666,0.23339
876.46138,0.23191
877.2361,0.23054
878.01082,0.22927
878.78553,0.22808
879.56025,0.22698
880.33497,0.22594
881.10968,0.22495
881.8844,0.22402
882.65912,0.22313
883.43384,0.22228
884.20855,0.22146
884.98327,0.22067
885.75799,0.2199
886.53271,0.21916
887.30742,0.21843
888.08214,0.21771
888.85686,0.21701
889.63158,0.21632
890.40629,0.21564
891.18101,0.21497
891.95573,0.2143
892.73044,0.21364
893.50516,0.21299
894.27988,0.21234
895.0546,0.21169
895.82931,0.21105
896.60403,0.21042
897.37875,0.20978
898.15347,0.20915
898.92818,0.20853
899.7029,0.20791
900.47762,0.20729
901.25234,0.20667
902.02705,0.20605
902.80177,0.20544
903.57649,0.20483
904.3512,0.20423
905.12592,0.20362
905.90064,0.20302
906.67536,0.20242
907.45007,0.20182
908.22479,0.20123
908.99951,0.20063
909.77423,0.20004
910.54894,0.19945
911.32366,0.19887
912.09838,0.19828
912.8731,0.1977
913.64781,0.19711
914.42253,0.19653
915.19725,0.19595
915.97196,0.19537
916.74668,0.19479
917.5214,0.19422
918.29612,0.19364
919.07083,0.19307
919.84555,0.19249
920.62027,0.19192
921.39499,0.19135
922.1697,0.19078
922.94442,0.1902
923.71914,0.18963
924.49385,0.18906
925.26857,0.18849
926.04329,0.18792
926.81801,0.18735
927.59272,0.18678
928.36744,0.18622
929.14216,0.18565
929.91688,0.18508
930.69159,0.18451
931.46631,0.18394
932.24103,0.18338
933.01575,0.18281
933.79046,0.18224
934.56518,0.18168
935.3399,0.18111
936.11461,0.18055
936.88933,0.17999
937.66405,0.17942
938.43877,0.17886
939.21348,0.1783
939.9882,0.17774
940.76292,0.17719
941.53764,0.17663
942.31235,0.17608
943.08707,0.17553
943.86179,0.17498
944.63651,0.17443
945.41122,0.17389
946.18594,0.17335
946.96066,0.17281
947.73537,0.17228
948.51009,0.17175
949.28481,0.17122
950.05953,0.1707
950.83424,0.17019
951.60896,0.16968
952.38368,0.16918
953.1584,0.16868
953.93311,0.16819
954.70783,0.16771
955.48255,0.16724
956.25727,0.16678
957.03198,0.16634
957.8067,0.1659
958.58142,0.16547
959.35613,0.16506
960.13085,0.16467
960.90557,0.16429
961.68029,0.16393
962.455,0.16359
963.22972,0.16328
964.00444,0.16298
964.77916,0.16271
965.55387,0.16247
966.32859,0.16226
967.10331,0.16208
967.87803,0.16193
968.65274,0.16182
969.42746,0.16176
970.20218,0.16173
970.97689,0.16175
971.75161,0.16181
972.52633,0.16193
973.30105,0.1621
974.07576,0.16233
974.85048,0.16263
975.6252,0.16298
976.39992,0.16341
977.17463,0.16391
977.94935,0.16448
978.72407,0.16514
979.49878,0.16587
980.2735,0.1667
981.04822,0.16761
981.82294,0.16862
982.59765,0.16973
983.37237,0.17093
984.14709,0.17224
984.92181,0.17366
985.69652,0.17519
986.47124,0.17683
987.24596,0.17858
988.02068,0.18046
988.79539,0.18245
989.57011,0.18457
990.34483,0.1868
991.11954,0.18917
991.89426,0.19166
992.66898,0.19427
993.4437,0.19701
994.21841,0.19988
994.99313,0.20287
995.76785,0.20599
996.54257,0.20924
997.31728,0.21261
998.092,0.2161
998.86672,0.21971
999.64144,0.22344
1000.41615,0.22729
1001.19087,0.23125
1001.96559,0.23531
1002.7403,0.23949
1003.51502,0.24377
1004.28974,0.24814
1005.06446,0.25261
1005.83917,0.25718
1006.61389,0.26182
1007.38861,0.26655
1008.16333,0.27135
1008.93804,0.27621
1009.71276,0.28114
1010.48748,0.28613
1011.2622,0.29116
1012.03691,0.29624
1012.81163,0.30134
1013.58635,0.30648
1014.36106,0.31163
1015.13578,0.31679
1015.9105,0.32195
1016.68522,0.3271
1017.45993,0.33222
1018.23465,0.33732
1019.00937,0.34238
1019.78409,0.34738
1020.5588,0.35232
1021.33352,0.35718
1022.10824,0.36196
1022.88295,0.36663
1023.65767,0.3712
1024.43239,0.37564
1025.20711,0.37995
1025.98182,0.38411
1026.75654,0.38812
1027.53126,0.39196
1028.30598,0.39563
1029.08069,0.39911
1029.85541,0.40241
1030.63013,0.40551
1031.40485,0.40841
1032.17956,0.41111
1032.95428,0.41362
1033.729,0.41592
1034.50371,0.41802
1035.27843,0.41994
1036.05315,0.42167
1036.82787,0.42321
1037.60258,0.42459
1038.3773,0.42581
1039.15202,0.42688
1039.92674,0.42781
1040.70145,0.42861
1041.47617,0.42929
1042.25089,0.42986
1043.02561,0.43033
1043.80032,0.43069
1044.57504,0.43096
1045.34976,0.43114
1046.12447,0.43121
1046.89919,0.43118
1047.67391,0.43104
1048.44863,0.43078
1049.22334,0.43039
1049.99806,0.42985
1050.77278,0.42915
1051.5475,0.42827
1052.32221,0.42721
1053.09693,0.42596
1053.87165,0.42449
1054.64637,0.42281
1055.42108,0.42091
1056.1958,0.4188
1056.97052,0.41649
1057.74523,0.41398
1058.51995,0.41129
1059.29467,0.40846
1060.06939,0.4055
1060.8441,0.40246
1061.61882,0.39936
1062.39354,0.39624
1063.16826,0.39315
1063.94297,0.39013
1064.71769,0.38721
1065.49241,0.38443
1066.26713,0.38181
1067.04184,0.3794
1067.81656,0.3772
1068.59128,0.37524
1069.36599,0.37351
1070.14071,0.37201
1070.91543,0.37073
1071.69015,0.36965
1072.46486,0.36874
1073.23958,0.36797
1074.0143,0.3673
1074.78902,0.36667
1075.56373,0.36604
1076.33845,0.36535
1077.11317,0.36454
1077.88788,0.36356
1078.6626,0.36235
1079.43732,0.36087
1080.21204,0.35905
1080.98675,0.35686
1081.76147,0.35426
1082.53619,0.35122
1083.31091,0.34772
1084.08562,0.34373
1084.86034,0.33926
1085.63506,0.33429
1086.40978,0.32885
1087.18449,0.32294
1087.95921,0.3166
1088.73393,0.30985
1089.50864,0.30273
1090.28336,0.29528
1091.05808,0.28755
1091.8328,0.27959
1092.60751,0.27146
1093.38223,0.2632
1094.15695,0.25488
1094.93167,0.24655
1095.70638,0.23827
1096.4811,0.23009
1097.25582,0.22206
1098.03054,0.21424
1098.80525,0.20668
1099.57997,0.19941
1100.35469,0.19248
1101.1294,0.18592
1101.90412,0.17978
1102.67884,0.17408
1103.45356,0.16884
1104.22827,0.1641
1105.00299,0.15987
1105.77771,0.15618
1106.55243,0.15303
1107.32714,0.15045
1108.10186,0.14844
1108.87658,0.14701
1109.6513,0.14618
1110.42601,0.14595
1111.20073,0.14633
1111.97545,0.14733
1112.75016,0.14896
1113.52488,0.15121
1114.2996,0.1541
1115.07432,0.15762
1115.84903,0.16179
1116.62375,0.1666
1117.39847,0.17206
1118.17319,0.17815
1118.9479,0.1849
1119.72262,0.19227
1120.49734,0.20028
1121.27205,0.2089
1122.04677,0.21813
1122.82149,0.22794
1123.59621,0.23831
1124.37092,0.24921
1125.14564,0.26062
1125.92036,0.27249
1126.69508,0.28479
1127.46979,0.29745
1128.24451,0.31044
1129.01923,0.32368
1129.79395,0.33712
1130.56866,0.35069
1131.34338,0.36431
1132.1181,0.37791
1132.89281,0.3914
1133.66753,0.4047
1134.44225,0.41773
1135.21697,0.43039
1135.99168,0.4426
1136.7664,0.45428
1137.54112,0.46534
1138.31584,0.47569
1139.09055,0.48527
1139.86527,0.49398
1140.63999,0.50177
1141.41471,0.50857
1142.18942,0.51433
1142.96414,0.519
1143.73886,0.52254
1144.51357,0.52492
1145.28829,0.52612
1146.06301,0.52614
1146.83773,0.52496
1147.61244,0.5226
1148.38716,0.51907
1149.16188,0.51442
1149.9366,0.50866
1150.71131,0.50186
1151.48603,0.49405
1152.26075,0.48531
1153.03547,0.4757
1153.81018,0.4653
1154.5849,0.45417
1155.35962,0.4424
1156.13433,0.43007
1156.90905,0.41728
1157.68377,0.4041
1158.45849,0.39061
1159.2332,0.37691
1160.00792,0.36308
1160.78264,0.34918
1161.55736,0.33531
1162.33207,0.32153
1163.10679,0.3079
1163.88151,0.2945
1164.65623,0.28137
1165.43094,0.26857
1166.20566,0.25614
1166.98038,0.24412
1167.75509,0.23255
1168.52981,0.22145
1169.30453,0.21085
1170.07925,0.20076
1170.85396,0.1912
1171.62868,0.18218
1172.4034,0.17369
1173.17812,0.16573
1173.95283,0.15832
1174.72755,0.15143
1175.50227,0.14505
1176.27698,0.13919
1177.0517,0.13382
1177.82642,0.12893
1178.60114,0.1245
1179.37585,0.12051
1180.15057,0.11696
1180.92529,0.11382
1181.70001,0.11108
1182.47472,0.10872
1183.24944,0.10673
1184.02416,0.10508
1184.79888,0.10377
1185.57359,0.10279
1186.34831,0.10212
1187.12303,0.10175
1187.89774,0.10167
1188.67246,0.10188
1189.44718,0.10237
1190.2219,0.10313
1190.99661,0.10416
1191.77133,0.10546
1192.54605,0.10702
1193.32077,0.10884
1194.09548,0.11093
1194.8702,0.11329
1195.64492,0.11591
1196.41964,0.1188
1197.19435,0.12196
1197.96907,0.1254
1198.74379,0.1291
1199.5185,0.13309
1200.29322,0.13735
1201.06794,0.14189
1201.84266,0.1467
1202.61737,0.1518
1203.39209,0.15717
1204.16681,0.16281
1204.94153,0.16871
1205.71624,0.17488
1206.49096,0.18129
1207.26568,0.18793
1208.0404,0.1948
1208.81511,0.20188
1209.58983,0.20914
1210.36455,0.21658
1211.13926,0.22415
1211.91398,0.23184
1212.6887,0.23963
1213.46342,0.24747
1214.23813,0.25535
1215.01285,0.26322
1215.78757,0.27105
1216.56229,0.2788
1217.337,0.28645
1218.11172,0.29394
1218.88644,0.30125
1219.66115,0.30833
1220.43587,0.31515
1221.21059,0.32168
1221.98531,0.32787
1222.76002,0.3337
1223.53474,0.33914
1224.30946,0.34416
1225.08418,0.34874
1225.85889,0.35285
1226.63361,0.35647
1227.40833,0.35959
1228.18305,0.36221
1228.95776,0.36431
1229.73248,0.36589
1230.5072,0.36695
1231.28191,0.3675
1232.05663,0.36754
1232.83135,0.36709
1233.60607,0.36616
1234.38078,0.36477
1235.1555,0.36294
1235.93022,0.3607
1236.70494,0.35807
1237.47965,0.35509
1238.25437,0.35177
1239.02909,0.34815
1239.80381,0.34426
1240.57852,0.34014
1241.35324,0.33582
1242.12796,0.33132
1242.90267,0.32668
1243.67739,0.32193
1244.45211,0.31711
1245.22683,0.31223
1246.00154,0.30732
1246.77626,0.30242
1247.55098,0.29754
1248.3257,0.2927
1249.10041,0.28794
1249.87513,0.28325
1250.64985,0.27867
1251.42457,0.27421
1252.19928,0.26988
1252.974,0.26568
1253.74872,0.26164
1254.52343,0.25775
1255.29815,0.25403
1256.07287,0.25049
1256.84759,0.24711
1257.6223,0.24392
1258.39702,0.24091
1259.17174,0.23807
1259.94646,0.23543
1260.72117,0.23296
1261.49589,0.23068
1262.27061,0.22857
1263.04533,0.22665
1263.82004,0.22491
1264.59476,0.22334
1265.36948,0.22194
1266.14419,0.22071
1266.91891,0.21965
1267.69363,0.21874
1268.46835,0.218
1269.24306,0.21741
1270.01778,0.21697
1270.7925,0.21668
1271.56722,0.21652
1272.34193,0.21649
1273.11665,0.21659
1273.89137,0.2168
1274.66608,0.21713
1275.4408,0.21756
1276.21552,0.21808
1276.99024,0.21868
1277.76495,0.21936
1278.53967,0.2201
1279.31439,0.22089
1280.08911,0.22172
1280.86382,0.22257
1281.63854,0.22344
1282.41326,0.22431
1283.18798,0.22517
1283.96269,0.226
1284.73741,0.22678
1285.51213,0.22752
1286.28684,0.22818
1287.06156,0.22875
1287.83628,0.22924
1288.611,0.2296
1289.38571,0.22985
1290.16043,0.22996
1290.93515,0.22992
1291.70987,0.22973
1292.48458,0.22936
1293.2593,0.22882
1294.03402,0.2281
1294.80874,0.22718
1295.58345,0.22607
1296.35817,0.22476
1297.13289,0.22325
1297.9076,0.22153
1298.68232,0.21961
1299.45704,0.21749
1300.23176,0.21518
1301.00647,0.21267
1301.78119,0.20998
1302.55591,0.20711
1303.33063,0.20407
1304.10534,0.20087
1304.88006,0.19752
1305.65478,0.19405
1306.4295,0.19045
1307.20421,0.18674
1307.97893,0.18295
1308.75365,0.17909
1309.52836,0.17519
1310.30308,0.17125
1311.0778,0.1673
1311.85252,0.16337
1312.62723,0.15948
1313.40195,0.15565
1314.17667,0.15192
1314.95139,0.14831
1315.7261,0.14486
1316.50082,0.1416
1317.27554,0.13856
1318.05026,0.13579
1318.82497,0.13332
1319.59969,0.13119
1320.37441,0.12945
1321.14912,0.12814
1321.92384,0.12731
1322.69856,0.127
1323.47328,0.12727
1324.24799,0.12816
1325.02271,0.12971
1325.79743,0.13197
1326.57215,0.13497
1327.34686,0.13875
1328.12158,0.14335
1328.8963,0.14877
1329.67101,0.15503
1330.44573,0.16213
1331.22045,0.17006
1331.99517,0.1788
1332.76988,0.18831
1333.5446,0.19854
1334.31932,0.20942
1335.09404,0.22088
1335.86875,0.23281
1336.64347,0.24511
1337.41819,0.25766
1338.19291,0.27032
1338.96762,0.28295
1339.74234,0.29541
1340.51706,0.30753
1341.29177,0.31917
1342.06649,0.33019
1342.84121,0.34043
1343.61593,0.34977
1344.39064,0.35808
1345.16536,0.36526
1345.94008,0.37123
1346.7148,0.37593
1347.48951,0.37932
1348.26423,0.3814
1349.03895,0.38217
1349.81367,0.38168
1350.58838,0.38
